Leader,AOCR,BAOC,BA,BPW,BUP,DWTR,DRSP,DRWP,DWR,EW,FA,LWPR,LWR,LOP,MPR,MGPTTP,MGTP,MWDPR,MWMALP,MWNPR,MWR,NTTT,PWR,RCP,RTTWT,TTKP,VPM,WR,WCR,CVW0,CVW1,DVW0,DVW1,SVW,FC,FE,FG0,FG1,FM,FP,FR,FS,BRDAC,CBAC,DRAC,FCAC,LWAC,SRAC,SWAC,WRDAC,APAD,AWAD,BTAD,DPAD,DRAD,FCAD,OBAD,SRAD,SWAD,APACL,AWACL,BTACL,DPACL,DRACL,FCACL,OBACL,SRACL,SWACL,ACRAT,CRAT,CRRAT,DWRAT,DWTRAT,DPRAT,DTAT,HBRAT0,HBRAT1,MRAT,NCRAT,NGHAT,OBRAT,PARAT,STRAT,STTRAT,SBRAT,TRAT,VRAT,NWAPA,NWAPC,NWAPF0,NWAPF1,NWAPP,CAFHDR,CAFHRR,CCPDR,CCPRR,CDPDR,CDPRR,CDTDR,CDTRR,CGHDR,CGHRR,CJWDR,CJWRR,COBDR,COBRR,CPTDR,CPTRR,CPADR,CPARR,CRPDR,CRPRR,CSTDR,CSTRR,CTBDR,CTBRR,CTMDR,CTMRR,CTTDR,CTTRR,NMACDPR,NMACOBR,NMACVAR,NMADWOFR,NMADWR,NMADWRR,NMADCR,NMADJWR,NMADRR,NMADSTR,NMAEBTUR,NMAHTER,NMAHWAR,NMAMDR,NMAMDRR,NMANFR,NMANUR,NMARCR,NMARHCR,NMARTFAR,NMARHR,NMARDR,NMASCR,NMASTR,NMASTRR,NMAVAUR,NMDCDPR,NMDCOBR,NMDCVAR,NMDDWOFR,NMDDWR,NMDDWRR,NMDDCR,NMDDJWR,NMDDRR,NMDDSTR,NMDEBTUR,NMDHTER,NMDHWAR,NMDMDR,NMDMDRR,NMDNFR,NMDNUR,NMDRCR,NMDRHCR,NMDRTFAR,NMDRHR,NMDRDR,NMDSCR,NMDSTR,NMDSTRR,NMDVAUR,PMAADR,PMAACR,PMAAJWR,PMAARR,PMAASTR,PMAEGTUR,PMAGHR,PMAIR,PMALCR,PMATTTUR,PMAVFUR,PMDADR,PMDACR,PMDAJWR,PMDARR,PMDASTR,PMDEGTUR,PMDGHR,PMDIR,PMDLCR,PMDTTTUR,PMDVFUR,ACAFHP,ACCPP,ACDPP,ACDTP,ACGHP,ACJWP,ACOBP,ACPTP,ACPAP,ACRPP,ACSTP,ACTBP,ACTMP,ACTTP,ANMCDPA,ANMCDPR,ANMCOBA,ANMCOBR,ANMCVAA,ANMCVAR,ANMDWA,ANMDWOFA,ANMDWOFR,ANMDWRA,ANMDWRR,ANMDWR,ANMDCA,ANMDCR,ANMDJWA,ANMDJWR,ANMDRA,ANMDRR,ANMDSTA,ANMDSTR,ANMEBTUA,ANMEBTUR,ANMHTEA,ANMHTER,ANMHWAA,ANMHWAR,ANMMDA,ANMMDRA,ANMMDRR,ANMMDR,ANMNFA,ANMNFR,ANMNUA,ANMNUR,ANMRCA,ANMRCR,ANMRHCA,ANMRHCR,ANMRTFAA,ANMRTFAR,ANMRHA,ANMRHR,ANMRDA,ANMRDR,ANMSCA,ANMSCR,ANMSTA,ANMSTRA,ANMSTRR,ANMSTR,ANMVAUA,ANMVAUR,APMADA,APMADR,APMACA,APMACR,APMAJWA,APMAJWR,APMARA,APMARR,APMASTA,APMASTR,APMEGTUA,APMEGTUR,APMGHA,APMGHR,APMIA,APMIR,APMLCA,APMLCR,APMTTTUA,APMTTTUR,APMVFUA,APMVFUR,Traits,UnitAIWeightModifiers,ImprovementWeightModifiers,FavoriteReligion,FavoriteCivic
CHURCHILL,8,0,0,6,25,40,40,40,50,120,10,100,120,0,20,10,10,60,3,90,200,15,3,0,8,30,0,0,10,0,35,35,35,45,0,0,2,0,5,0,0,0,0,-2,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,4,2,3,4,0,1,0,0,0,1,0,-2,-2,0,2,0,-1,1,0,-1,-1,-1,1,20,70,100,0,100,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,15,20,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,77,91,50,54,96,0,50,39,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"CHARISMATIC, PROTECTIVE","ATTACK_AIR: 25, CARRIER_AIR: 25, CARRIER_SEA: 25",TOWN: 30,CHRISTIANITY,NATIONHOOD
CYRUS,8,2,1,3,30,40,0,5,100,100,10,100,160,0,20,10,10,60,2,100,100,10,3,0,8,30,0,0,40,30,65,25,30,0,0,0,0,2,5,0,0,0,2,-2,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,2,2,3,3,0,0,0,1,-1,0,0,-2,-1,-1,1,0,-2,1,1,0,-1,-1,1,20,70,100,0,100,50,100,50,1000,20,80,50,500,50,50,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,92,55,50,78,99,0,50,68,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"CHARISMATIC, IMPERIALIST",ATTACK: 50,"TOWN: 20, FARM: 20",NONE,VASSALAGE
DARIUS,8,0,1,8,30,40,0,5,100,100,10,100,160,0,20,10,10,60,1,100,200,10,3,0,8,30,0,0,40,25,30,30,10,55,0,0,5,2,0,0,0,0,1,-3,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,2,2,3,3,0,0,0,1,-1,0,0,-2,-1,-1,1,0,-2,1,1,0,-1,-1,1,20,70,90,0,90,50,100,50,1000,20,80,50,500,50,50,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,92,55,50,78,99,0,50,78,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"ORGANIZED, FINANCIAL",RESERVE: 50,"FARM: 20, MINE: 20",NONE,FREE_RELIGION
DEFAULTS,8,0,0,0,0,40,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,0,2,0,0,-3,0,-3,-3,-3,1,0,-3,-3,-3,1,0,-3,1,-3,-3,-3,-3,-3,0,0,100,0,0,50,-1,50,-1,20,80,50,-1,50,-1,20,-1,40,10,-1,-1,20,80,50,-1,20,-1,20,-1,50,20,30,-1,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,-1,200,30,100,100,100,50,50,150,30,150,25,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,NONE,NONE
DE_GAULLE,8,0,-1,0,25,40,10,0,20,110,10,100,60,0,10,10,5,50,3,80,100,10,3,0,5,40,-20,2,10,35,15,55,10,35,0,0,0,2,0,5,0,0,2,-2,-1,1,-1,1,1,-2,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,3,2,3,6,0,-1,0,0,1,0,0,-1,-1,-1,2,0,-1,1,-1,0,-1,-1,1,20,70,100,0,100,50,500,50,100,20,80,50,1000,50,100,20,20,40,10,10,25,20,80,50,500,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,51,98,50,54,96,0,50,58,50,53,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"INDUSTRIOUS, CHARISMATIC","ICBM: 25, PARADROP: 50","TOWN: 20, WORKSHOP: 20",CHRISTIANITY,NATIONHOOD
ELIZABETH,8,0,1,9,20,40,60,0,25,110,10,90,200,0,10,10,5,40,4,80,300,15,3,0,8,40,0,0,20,45,30,55,10,10,2,0,5,0,0,0,0,0,1,-3,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,3,2,3,2,0,0,-1,1,0,1,0,-1,-2,2,2,0,-2,1,1,-1,0,-2,1,10,50,90,0,90,50,50,50,500,20,80,50,1000,50,100,20,10,40,10,10,15,20,80,50,500,20,50,20,2,50,20,30,2,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,97,79,50,54,96,100,50,78,50,53,50,93,50,95,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,"PHILOSOPHICAL, FINANCIAL","PIRATE_SEA: 25, SETTLER_SEA: 25","WINDMILL: 20, WATERMILL: 20",CHRISTIANITY,FREE_RELIGION
FRANKLIN_ROOSEVELT,8,0,1,8,25,40,0,50,25,120,10,100,160,0,10,10,10,80,2,100,300,15,3,0,10,30,0,0,20,5,25,50,25,45,0,0,2,0,0,5,0,0,2,-2,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,4,2,3,3,0,1,0,0,0,0,0,-2,-2,-1,2,0,-1,1,1,0,0,-1,1,10,70,100,0,100,50,100,50,100,20,80,50,1000,50,50,20,20,40,10,15,20,20,80,50,500,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,92,98,50,54,99,0,50,39,50,53,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"INDUSTRIOUS, ORGANIZED","ASSAULT_SEA: 25, CARRIER_SEA: 25, CARRIER_AIR: 25","TOWN: 20, FOREST_PRESERVE: 20",CHRISTIANITY,MERCANTILISM
FREDERICK,8,0,1,8,20,40,0,0,100,90,10,100,160,0,20,10,10,50,2,100,200,10,3,0,6,30,0,0,20,10,25,25,25,65,0,0,0,0,0,10,0,0,2,-2,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,3,2,3,3,1,0,0,0,0,1,0,-2,-1,0,2,0,-2,1,0,0,0,-2,-1,20,70,100,0,100,50,250,50,250,20,80,50,500,50,250,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,77,91,50,78,89,0,50,68,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,"PHILOSOPHICAL, ORGANIZED",COUNTER: 50,"FARM: 20, LUMBERMILL: 20",CHRISTIANITY,UNIVERSAL_SUFFRAGE
GANDHI,8,0,2,10,15,40,0,0,100,50,10,80,200,0,10,10,10,60,3,100,400,15,3,0,6,20,-20,0,10,0,45,70,5,30,10,0,0,0,0,0,0,0,1,-2,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,5,2,4,2,0,1,-1,1,-1,1,0,-3,-3,-3,2,0,-3,1,1,0,-1,-3,-1,50,85,115,20,115,50,50,50,50,20,80,50,0,50,25,20,20,40,10,8,10,20,80,50,500,20,50,20,2,50,20,30,2,0,0,0,-200,-300,0,0,0,0,0,-100,-100,-200,-100,0,-200,-200,-250,-200,0,0,0,-100,0,0,0,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,97,100,50,0,100,0,50,100,50,53,50,93,50,95,50,50,50,50,50,50,50,50,100,50,50,50,50,0,50,0,50,0,50,0,50,50,50,50,50,50,50,50,50,0,50,100,50,50,50,50,50,50,50,50,50,0,50,0,50,0,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,"SPIRITUAL, PHILOSOPHICAL",,FARM: 30,HINDUISM,UNIVERSAL_SUFFRAGE
GENGHIS_KHAN,8,4,-1,0,35,40,20,50,50,100,10,130,40,0,80,10,5,90,0,120,50,5,3,75,10,40,50,2,10,65,5,25,30,25,0,0,0,0,10,0,0,0,2,-4,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,3,2,3,4,0,2,0,-1,1,1,0,-1,-1,1,2,0,-1,1,-1,0,0,-1,1,10,50,90,0,90,50,500,50,500,20,80,50,250,50,250,20,20,40,10,10,25,20,80,50,500,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,51,79,50,89,89,0,50,58,50,53,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"AGGRESSIVE, IMPERIALIST","PILLAGE: 50, WORKER: -50",,NONE,POLICE_STATE
GILGAMESH,8,4,0,2,30,40,25,25,50,100,10,110,100,0,30,10,5,30,1,120,100,15,3,0,8,20,0,2,40,40,55,5,25,25,2,0,0,0,5,0,0,0,0,-3,-1,1,-1,1,1,-2,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,3,2,3,3,0,-1,0,1,0,1,0,-1,-1,-1,1,0,-1,1,1,0,0,-2,1,10,60,90,0,90,50,100,50,1000,20,80,50,250,50,50,20,20,40,10,15,20,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,92,55,50,89,99,0,50,39,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,"PROTECTIVE, CREATIVE",RESERVE: 25,FARM: 30,NONE,HEREDITARY_RULE
HAMMURABI,8,0,0,8,30,40,30,15,100,100,10,110,160,0,20,10,5,60,2,110,200,10,3,0,10,40,0,1,40,35,50,30,5,30,10,0,0,0,0,0,0,0,1,-2,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,3,2,4,3,0,-1,0,0,-1,1,0,-1,-1,-1,1,0,-1,1,1,0,0,-1,1,20,70,100,0,100,50,100,50,1000,20,80,50,250,50,50,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,92,55,50,89,99,0,50,78,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"ORGANIZED, AGGRESSIVE",ATTACK: 50,FARM: 30,NONE,BUREAUCRACY
HANNIBAL,8,4,0,2,30,40,60,20,50,100,10,100,80,0,40,10,5,80,1,100,100,10,3,10,8,30,0,2,10,30,10,25,30,55,0,0,2,0,5,0,0,0,0,-3,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,2,2,4,3,0,0,0,0,0,1,0,-1,-2,-1,1,0,-1,1,0,-1,0,-1,1,20,70,100,0,100,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,15,20,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,77,91,50,54,96,0,50,39,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,"FINANCIAL, CHARISMATIC",ATTACK: 50,"MINE: 20, TOWN: 20",NONE,FREE_MARKET
HATSHEPSUT,8,0,1,9,20,40,0,0,100,100,10,100,200,0,20,10,10,50,3,90,200,10,3,0,6,30,0,0,40,25,70,25,5,25,5,0,0,0,0,0,2,0,2,-2,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-2,2,2,4,3,0,-1,0,0,0,1,0,-2,-2,-2,1,0,-2,1,0,0,0,-2,0,20,70,100,0,100,50,100,50,1000,20,80,50,1000,50,100,20,20,40,10,10,12,20,80,50,250,20,50,20,2,50,20,30,2,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,92,55,50,54,96,0,50,84,50,79,50,93,50,95,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"SPIRITUAL, CREATIVE",CITY_COUNTER: 50,"FARM: 20, MINE: 20",NONE,ORGANIZED_RELIGION
HUAYNA_CAPAC,8,0,0,2,25,40,40,0,100,90,10,110,80,0,20,10,10,60,1,100,100,5,3,10,8,30,0,2,40,50,30,15,30,25,0,0,5,0,0,2,0,0,1,-3,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-2,3,2,4,3,0,-1,0,1,0,1,0,-2,-2,0,1,0,-1,1,0,0,0,-1,0,10,50,90,0,90,50,100,50,250,20,80,50,250,50,250,20,20,40,10,10,12,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,92,91,50,89,89,0,50,84,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"INDUSTRIOUS, FINANCIAL","WORKER: 25, RESERVE: 25","MINE: 20, TOWN: 20",NONE,HEREDITARY_RULE
ISABELLA,8,0,-1,6,25,40,60,25,50,120,10,100,120,0,40,10,5,100,0,130,200,5,3,25,10,60,0,1,20,30,30,60,25,5,0,0,0,0,0,0,10,0,1,-3,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-2,3,2,5,2,0,0,1,0,1,1,0,-1,-1,1,0,0,-1,1,0,0,0,-1,1,10,50,90,0,90,50,100,50,500,20,80,50,1000,50,250,20,20,40,10,10,20,20,80,50,50,20,50,20,8,50,20,30,10,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,92,79,50,54,89,0,50,68,50,100,50,53,50,53,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,"SPIRITUAL, EXPANSIVE","SETTLER_SEA: 25, EXPLORE_SEA: 25, MISSIONARY: 25","MINE: 20, WINDMILL: 20",CHRISTIANITY,THEOCRACY
JOAO,8,0,0,6,25,40,40,10,100,110,10,80,100,0,40,10,5,90,3,110,200,15,3,0,8,40,0,1,20,20,5,25,50,50,0,0,0,0,2,0,0,5,2,-2,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,3,2,3,2,0,0,0,0,-1,1,0,-1,-1,1,0,0,-1,1,1,-1,0,-1,0,20,70,100,0,100,50,100,50,500,20,80,50,250,50,250,20,20,40,10,10,12,20,80,50,50,20,50,20,8,50,20,30,10,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,92,79,50,89,89,0,50,84,50,100,50,53,50,53,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,"IMPERIALIST, EXPANSIVE",EXPLORE_SEA: 50,"MINE: 20, WINDMILL: 20",CHRISTIANITY,HEREDITARY_RULE
JULIUS_CAESAR,8,2,0,4,30,40,40,10,50,100,10,100,100,0,40,10,10,80,1,110,100,5,3,0,8,40,20,1,20,50,25,10,35,30,0,0,0,0,5,2,0,0,0,-4,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,3,2,3,3,0,0,0,0,1,1,0,-2,-1,1,1,0,-1,1,0,0,0,-1,1,10,50,90,0,90,50,500,50,500,20,80,50,50,50,500,20,20,40,10,15,20,20,80,50,500,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,51,79,50,99,78,0,50,39,50,53,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"ORGANIZED, IMPERIALIST",ATTACK: 50,"FARM: 20, TOWN: 20",NONE,REPRESENTATION
